Time,Cell,F,lick,lickpoint
175.8592457432647,C23,2.488189,0,1
175.9591657692552,C23,1.133268,0,0
176.0590857952456,C23,0.5679175,0,0
176.1590058212361,C23,-1.142855,0,0
176.2589258472266,C23,-0.7016428,0,0
176.3588458732171,C23,-1.996649,0,0
176.4587658992076,C23,-0.5719469,0,0
176.5586859251981,C23,-0.6944361,0,0
176.6586059511886,C23,-1.461275,0,0
176.7585259771791,C23,0.1663993,0,0
176.8584460031696,C23,0.2595598,0,0
176.9583660291601,C23,-1.285423,0,0
177.0582860551505,C23,0.07550506,0,0
177.1582060811411,C23,-0.6693919,0,0
177.2581261071315,C23,-1.423753,0,0
177.358046133122,C23,0.9681619,0,0
177.4579661591125,C23,1.912436,0,0
177.557886185103,C23,0.9130674,0,0
177.6578062110935,C23,0.9572751,0,0
177.757726237084,C23,1.744106,0,0
177.8576462630745,C23,0.07046908,0,0
177.957566289065,C23,0.7031881,0,0
178.0574863150555,C23,0.4356924,0,0
178.157406341046,C23,0.05354618,0,0
178.2573263670365,C23,-0.9146801,0,0
178.3572463930269,C23,-0.05692933,0,0
178.4571664190174,C23,-1.524145,0,0
178.5570864450079,C23,-1.572848,0,0
178.6570064709984,C23,0.4625096,0,0
178.7569264969889,C23,-0.9434624,0,0
178.8568465229794,C23,0.292604,0,0
178.9567665489699,C23,0.9098437,0,0
179.0566865749604,C23,-0.3470383,0,0
179.1566066009509,C23,-0.3566632,0,0
179.2565266269414,C23,1.582495,0,0
179.3564466529319,C23,-0.003416096,0,0
179.4563666789223,C23,1.332292,0,0
179.5562867049128,C23,0.415412,0,0
179.6562067309033,C23,-0.7073799,0,0
179.7561267568938,C23,-0.4214813,0,0
179.8560467828843,C23,-0.1015513,0,0
179.9559668088748,C23,-0.7453921,0,0
180.0558868348653,C23,-1.115368,0,0
180.1558068608558,C23,-1.547175,0,0
180.2557268868463,C23,0.01903847,0,0
180.3556469128368,C23,2.91187,0,0
180.4555669388272,C23,-2.378042,0,0
180.5554869648178,C23,-0.6664381,0,0
180.6554069908082,C23,-0.2577171,0,0
180.7553270167987,C23,-0.08948586,0,0
180.8552470427892,C23,-1.314342,0,0
180.9551670687797,C23,0.058072,0,0
181.0550870947702,C23,-1.649521,0,0
181.1550071207607,C23,0.4176883,0,0
181.2549271467512,C23,-0.2793058,0,0
181.3548471727417,C23,-1.047433,0,0
181.4547671987322,C23,-1.175282,0,0
181.5546872247227,C23,-0.3769319,0,0
181.6546072507132,C23,-1.963703,0,0
181.7545272767036,C23,0.6600991,0,0
181.8544473026941,C23,-0.1740679,0,0
181.9543673286846,C23,0.5023215,0,0
182.0542873546751,C23,0.7462345,0,0
182.1542073806656,C23,0.4459343,0,0
182.2541274066561,C23,-0.8779004,0,0
182.3540474326466,C23,0.1017573,0,0
182.4539674586371,C23,-0.8005129,0,0
182.5538874846276,C23,-0.1107693,0,0
182.6538075106181,C23,0.1881466,0,0
182.7537275366086,C23,-0.3226953,0,0
182.853647562599,C23,-0.9191692,0,0
182.9535675885896,C23,0.8244116,0,0
183.05348761458,C23,-0.871668,0,0
183.1534076405705,C23,0.3398598,0,0
183.253327666561,C23,0.1257988,0,0
183.3532476925515,C23,-1.262767,0,0
183.453167718542,C23,0.1824632,0,0
183.5530877445325,C23,-1.847162,0,0
183.653007770523,C23,1.122006,0,0
183.7529277965135,C23,-1.699745,0,0
183.852847822504,C23,-1.219674,0,0
183.9527678484945,C23,1.783655,0,0
184.0526878744849,C23,0.1489022,0,0
184.1526079004754,C23,-1.433328,0,0
184.2525279264659,C23,-1.180409,0,0
184.3524479524564,C23,0.179597,0,0
184.4523679784469,C23,-1.372338,0,0
184.5522880044374,C23,-0.7383627,0,0
184.6522080304279,C23,-0.6949053,0,0
184.7521280564184,C23,4.138388,0,0
184.8520480824089,C23,1.387368,0,0
184.9519681083994,C23,3.139583,0,0
185.0518881343899,C23,2.394754,0,0
185.1518081603803,C23,-0.3556305,0,0
185.2517281863708,C23,0.5254909,0,0
185.3516482123613,C23,0.851877,0,0
185.4515682383518,C23,3.984696,0,0
185.5514882643423,C23,3.292497,0,0
185.6514082903328,C23,2.965141,0,0
185.7513283163233,C23,2.022387,0,0
185.8512483423138,C23,2.283895,0,0
185.9511683683043,C23,0.3060351,0,0
186.0510883942948,C23,2.133816,0,0
186.1510084202853,C23,1.190158,0,0
186.2509284462758,C23,1.024999,0,0
186.3508484722663,C23,4.785247,0,0
186.4507684982567,C23,4.622572,0,0
186.5506885242472,C23,-0.2612555,0,0
186.6506085502377,C23,1.878859,0,0
186.7505285762282,C23,0.8654546,0,0
186.8504486022187,C23,1.854344,0,0
186.9503686282092,C23,1.363937,0,0
187.0502886541997,C23,2.216666,0,0
187.1502086801902,C23,1.469366,0,0
187.2501287061807,C23,-1.553126,0,0
187.3500487321712,C23,1.26322,0,0
187.4499687581616,C23,2.122872,0,0
187.5498887841521,C23,-0.930396,0,0
187.6498088101426,C23,-0.5305092,0,0
187.7497288361331,C23,-1.186744,0,0
187.8496488621236,C23,-0.9052736,0,0
187.9495688881141,C23,1.317759,0,0
188.0494889141046,C23,1.122962,0,0
188.1494089400951,C23,-0.7039779,0,0
188.2493289660856,C23,-0.05028445,0,0
188.3492489920761,C23,-0.2926953,0,0
188.4491690180666,C23,0.01775024,0,0
188.549089044057,C23,-0.2941503,0,0
188.6490090700476,C23,0.06313802,0,0
188.748929096038,C23,0.7775163,0,0
188.8488491220285,C23,0.09759201,0,0
188.948769148019,C23,0.2467499,0,0
189.0486891740095,C23,0.1156927,0,0
189.1486092,C23,-1.558877,0,0
189.2485292259905,C23,1.752376,0,0
189.348449251981,C23,1.152025,0,0
189.4483692779715,C23,0.02488973,0,0
189.548289303962,C23,1.748009,0,0
189.6482093299525,C23,0.8598515,0,0
189.748129355943,C23,0.1089708,0,0
189.8480493819334,C23,-1.942479,0,0
189.9479694079239,C23,0.590859,0,0
190.0478894339144,C23,0.7451501,0,0
190.1478094599049,C23,1.995,0,0
190.2477294858954,C23,2.465628,0,0
190.3476495118859,C23,1.238287,0,0
190.4475695378764,C23,-0.3703931,0,0
190.5474895638669,C23,0.9666476,0,0
190.6474095898574,C23,0.1671916,0,0
190.7473296158479,C23,2.618823,0,0
190.8472496418383,C23,0.141247,0,0
190.9471696678288,C23,1.487241,0,0
191.0470896938193,C23,2.704568,0,0
191.1470097198098,C23,1.072134,0,0
191.2469297458003,C23,3.226404,0,0
191.3468497717908,C23,0.4643542,0,0
191.4467697977813,C23,1.899074,0,0
191.5466898237718,C23,2.641742,0,0
191.6466098497623,C23,0.9932237,0,0
191.7465298757528,C23,1.485687,0,0
191.8464499017433,C23,0.02542835,0,0
191.9463699277338,C23,0.5977086,0,0
192.0462899537243,C23,2.564638,0,0
192.1462099797147,C23,5.462085,0,0
192.2461300057052,C23,4.022775,0,0
192.3460500316957,C23,2.592588,0,0
192.4459700576862,C23,2.452912,0,0
192.5458900836767,C23,0.2335043,0,0
192.6458101096672,C23,0.5810135,0,0
192.7457301356577,C23,1.961251,0,0
192.8456501616482,C23,0.141863,0,0
192.9455701876387,C23,-0.2044317,0,0
193.0454902136292,C23,0.8778163,0,0
193.1454102396197,C23,-0.548761,0,0
193.2453302656101,C23,0.3661742,0,0
193.3452502916006,C23,0.3220362,0,0
193.4451703175911,C23,0.1364932,0,0
193.5450903435816,C23,0.1073919,0,0
193.6450103695721,C23,-0.2722377,0,0
193.7449303955626,C23,-0.2482774,0,0
193.8448504215531,C23,-0.5809941,0,0
193.9447704475436,C23,0.63827,0,0
194.0446904735341,C23,1.061646,0,0
194.1446104995246,C23,2.96336,0,0
194.244530525515,C23,0.382217,0,0
194.3444505515056,C23,-0.3564976,0,0
194.444370577496,C23,-0.3256623,0,0
194.5442906034865,C23,0.9667158,0,0
194.644210629477,C23,2.221683,0,0
194.7441306554675,C23,1.406708,0,0
194.844050681458,C23,1.682813,0,0
194.9439707074485,C23,2.716866,0,0
195.043890733439,C23,1.28623,0,0
195.1438107594295,C23,-0.384739,0,0
195.24373078542,C23,0.448298,0,0
195.3436508114105,C23,-0.02312069,0,0
195.443570837401,C23,0.9386938,0,0
195.5434908633914,C23,0.7723693,0,0
195.6434108893819,C23,-1.178605,0,0
195.7433309153724,C23,-2.064349,0,0
195.8432509413629,C23,-1.133887,0,0
195.9431709673534,C23,-0.9500152,0,0
196.0430909933439,C23,0.1271866,0,0
196.1430110193344,C23,-0.2460193,0,0
196.2429310453249,C23,-0.889564,0,0
196.3428510713154,C23,-0.07418845,0,0
196.4427710973059,C23,0.04770508,0,0
196.5426911232964,C23,-0.382718,0,0
196.6426111492868,C23,-2.030053,0,0
196.7425311752773,C23,0.165583,0,0
196.8424512012678,C23,0.2401876,0,0
196.9423712272583,C23,0.902905,0,0
197.0422912532488,C23,0.5266138,0,0
197.1422112792393,C23,-1.031725,0,0
197.2421313052298,C23,0.434729,0,0
197.3420513312203,C23,0.4527663,0,0
197.4419713572108,C23,0.2253609,0,0
197.5418913832013,C23,1.487049,0,0
197.6418114091917,C23,-1.018651,0,0
197.7417314351823,C23,0.1251853,0,0
197.8416514611727,C23,-0.1945957,0,0
197.9415714871632,C23,0.7192677,0,0
198.0414915131537,C23,0.7115318,0,0
198.1414115391442,C23,0.5358095,0,0
198.2413315651347,C23,0.6832249,0,0
198.3412515911252,C23,-0.9994328,0,0
198.4411716171157,C23,1.32553,0,0
198.5410916431062,C23,0.5336382,0,0
198.6410116690967,C23,1.558173,0,0
198.7409316950872,C23,2.574072,0,0
198.8408517210777,C23,1.90684,0,0
198.9407717470681,C23,2.445828,0,0
199.0406917730586,C23,1.274954,0,0
199.1406117990491,C23,1.761592,0,0
199.2405318250396,C23,2.53962,0,0
199.3404518510301,C23,0.9834605,0,0
199.4403718770206,C23,-0.2151808,0,0
199.5402919030111,C23,2.237219,0,0
199.6402119290016,C23,3.4153,0,0
199.7401319549921,C23,2.872435,0,0
199.8400519809826,C23,1.160619,0,0
199.9399720069731,C23,-0.3234461,0,0
200.0398920329635,C23,-0.5268022,0,0
200.139812058954,C23,-0.173189,0,0
200.2397320849445,C23,-0.4300252,0,0
200.339652110935,C23,0.817389,0,0
200.4395721369255,C23,-0.2055457,0,0
200.539492162916,C23,0.3428085,0,0
200.6394121889065,C23,1.253046,0,0
200.739332214897,C23,0.1709635,0,0
200.8392522408875,C23,-0.4471464,0,0
200.939172266878,C23,0.1329685,0,0
201.0390922928685,C23,-0.107103,0,0
201.139012318859,C23,0.2332661,0,0
201.2389323448494,C23,0.699607,0,0
201.3388523708399,C23,1.30233,0,0
201.4387723968304,C23,1.534662,0,0
201.5386924228209,C23,0.4893549,0,0
201.6386124488114,C23,3.05325,0,0
201.7385324748019,C23,1.404175,0,0
201.8384525007924,C23,3.627628,0,0
201.9383725267829,C23,4.761346,0,0
202.0382925527734,C23,2.82289,0,0
202.1382125787639,C23,6.478631,0,0
202.2381326047544,C23,2.949361,0,0
202.3380526307448,C23,2.753287,0,0
202.4379726567354,C23,2.661697,0,0
202.5378926827258,C23,3.806267,0,0
202.6378127087163,C23,1.214906,0,0
202.7377327347068,C23,1.784347,0,0
202.8376527606973,C23,0.7261903,0,0
202.9375727866878,C23,2.212831,0,0
203.0374928126783,C23,3.47307,0,0
203.1374128386688,C23,2.924213,0,0
203.2373328646593,C23,0.9665813,0,0
203.3372528906498,C23,1.988408,0,0
203.4371729166403,C23,-0.6599135,0,0
203.5370929426307,C23,0.4203242,0,0
203.6370129686212,C23,3.962071,0,0
203.7369329946117,C23,7.999101,0,0
203.8368530206022,C23,8.542498,0,0
203.9367730465927,C23,5.185062,0,0
204.0366930725832,C23,6.125214,0,0
204.1366130985737,C23,4.308185,0,0
204.2365331245642,C23,5.264736,0,0
204.3364531505547,C23,6.456543,0,0
204.4363731765452,C23,3.018592,0,0
204.5362932025357,C23,2.743148,0,0
204.6362132285261,C23,4.569176,0,0
204.7361332545166,C23,5.500341,0,0
204.8360532805071,C23,4.593452,0,0
204.9359733064976,C23,2.640415,0,0
205.0358933324881,C23,1.971427,0,0
205.1358133584786,C23,1.730723,0,0
205.2357333844691,C23,2.981065,0,0
205.3356534104596,C23,2.061049,0,0
205.4355734364501,C23,7.417152,0,0
205.5354934624406,C23,8.749435,0,0
205.6354134884311,C23,5.918814,0,0
205.7353335144215,C23,6.81453,0,0
205.8352535404121,C23,8.474722,0,0
205.9351735664025,C23,9.276011,0,0
206.035093592393,C23,6.712271,0,0
206.1350136183835,C23,3.818134,0,0
206.234933644374,C23,6.080981,0,0
206.3348536703645,C23,4.503519,0,0
206.434773696355,C23,5.316729,0,0
206.5346937223455,C23,5.709752,0,0
206.634613748336,C23,4.819906,0,0
206.7345337743265,C23,3.339938,0,0
206.834453800317,C23,2.875166,0,0
206.9343738263074,C23,3.598282,0,0
207.0342938522979,C23,2.851326,0,0
207.1342138782884,C23,4.607076,0,0
207.2341339042789,C23,3.127671,0,0
207.3340539302694,C23,3.958207,0,0
207.4339739562599,C23,0.5580919,0,0
207.5338939822504,C23,0.4795893,0,0
207.6338140082409,C23,0.3774157,0,0
207.7337340342314,C23,2.565873,0,0
207.8336540602219,C23,1.192849,0,0
207.9335740862124,C23,4.175484,0,0
208.0334941122028,C23,0.2776858,0,0
208.1334141381933,C23,1.36595,0,0
208.2333341641838,C23,2.17594,0,0
208.3332541901743,C23,0.4559956,0,0
208.4331742161648,C23,0.9308102,0,0
208.5330942421553,C23,0.1419041,0,0
208.6330142681458,C23,0.8588318,0,0
208.7329342941363,C23,1.57322,0,0
208.8328543201268,C23,1.488631,0,0
208.9327743461173,C23,0.3249144,0,0
209.0326943721078,C23,1.672171,0,0
209.1326143980983,C23,-0.8707451,0,0
209.2325344240888,C23,3.600978,0,0
209.3324544500792,C23,2.528745,0,0
209.4323744760697,C23,2.692343,0,0
209.5322945020602,C23,-0.2894787,0,0
209.6322145280507,C23,1.30593,0,0
209.7321345540412,C23,4.27023,0,0
209.8320545800317,C23,4.553559,0,0
209.9319746060222,C23,5.671538,0,0
210.0318946320127,C23,2.580846,0,0
210.1318146580032,C23,0.7843842,0,0
210.2317346839937,C23,2.337633,0,0
210.3316547099842,C23,4.274103,0,0
210.4315747359746,C23,5.653939,0,0
210.5314947619651,C23,3.055154,0,0
210.6314147879556,C23,5.310345,0,0
210.7313348139461,C23,3.08844,0,0
210.8312548399366,C23,2.365974,0,0
210.9311748659271,C23,1.160107,0,0
211.0310948919176,C23,1.078896,0,0
211.1310149179081,C23,0.03190576,0,0
211.2309349438986,C23,2.25438,0,0
211.3308549698891,C23,0.569548,0,0
211.4307749958795,C23,-0.01320505,0,0
211.5306950218701,C23,-0.6616515,0,0
211.6306150478605,C23,0.6668,0,0
211.730535073851,C23,0.5594645,0,0
211.8304550998415,C23,1.118904,0,0
211.930375125832,C23,-0.7168734,0,0
212.0302951518225,C23,-1.846018,0,0
212.130215177813,C23,-2.103938,0,0
212.2301352038035,C23,-1.928861,0,0
212.330055229794,C23,-0.4430146,0,0
212.4299752557845,C23,0.6007083,0,0
212.529895281775,C23,1.02137,0,0
212.6298153077655,C23,0.174611,0,0
212.7297353337559,C23,-1.095411,0,0
212.8296553597464,C23,-1.117581,0,0
212.9295753857369,C23,0.7430463,0,0
213.0294954117274,C23,0.2024976,0,0
213.1294154377179,C23,1.104552,0,0
213.2293354637084,C23,1.72705,0,0
213.3292554896989,C23,-0.1900977,0,0
213.4291755156894,C23,-0.411962,0,0
213.5290955416799,C23,1.10028,0,0
213.6290155676704,C23,0.0311696,0,0
213.7289355936609,C23,-0.5593334,0,0
213.8288556196513,C23,-0.8022383,0,0
213.9287756456418,C23,0.2437719,0,0
214.0286956716323,C23,0.7805853,0,0
214.1286156976228,C23,-0.3682765,0,0
214.2285357236133,C23,0.003964212,0,0
214.3284557496038,C23,-1.150357,0,0
214.4283757755943,C23,-0.2696344,0,0
214.5282958015848,C23,1.207061,0,0
214.6282158275753,C23,1.557097,0,0
214.7281358535658,C23,0.5396334,0,0
214.8280558795563,C23,-2.514624,0,0
214.9279759055468,C23,-1.489748,0,0
215.0278959315372,C23,-0.1555918,0,0
215.1278159575277,C23,-1.688889,0,0
215.2277359835182,C23,-0.470394,0,0
215.3276560095087,C23,-0.4869538,0,0
215.4275760354992,C23,1.099446,0,0
215.5274960614897,C23,0.02382034,0,0
215.6274160874802,C23,1.314099,0,0
215.7273361134707,C23,2.291452,0,0
215.8272561394612,C23,1.5765,0,0
215.9271761654517,C23,0.8423808,0,0
216.0270961914422,C23,0.0413401,0,0
216.1270162174326,C23,-0.8660222,0,0
216.2269362434231,C23,0.1193811,0,0
216.3268562694136,C23,1.344588,0,0
216.4267762954041,C23,0.371071,0,0
216.5266963213946,C23,-0.2798145,0,0
216.6266163473851,C23,0.6028096,0,0
216.7265363733756,C23,-0.1418916,0,0
216.8264563993661,C23,1.146053,0,0
216.9263764253566,C23,-1.167394,0,0
217.0262964513471,C23,0.304625,0,0
217.1262164773376,C23,-0.3171766,0,0
217.2261365033281,C23,-0.9867605,0,0
217.3260565293185,C23,-1.626565,0,0
217.425976555309,C23,-0.0004572999,0,0
217.5258965812995,C23,-1.431474,0,0
217.62581660729,C23,-0.8260674,0,0
217.7257366332805,C23,-1.499092,0,0
217.825656659271,C23,0.6338134,0,0
217.9255766852615,C23,0.7204846,0,0
218.025496711252,C23,-0.05693237,0,0
218.1254167372425,C23,-0.0498092,0,0
218.225336763233,C23,-0.8501308,0,0
218.3252567892235,C23,2.770095,0,0
218.4251768152139,C23,2.478876,0,0
218.5250968412044,C23,2.319992,0,0
218.6250168671949,C23,1.360636,0,0
218.7249368931854,C23,2.198911,0,0
218.8248569191759,C23,1.98591,0,0
218.9247769451664,C23,2.360307,0,0
219.0246969711569,C23,0.5527003,0,0
219.1246169971474,C23,2.886715,0,0
219.2245370231379,C23,1.320823,0,0
219.3244570491284,C23,2.124082,0,0
219.4243770751189,C23,1.109716,0,0
219.5242971011093,C23,1.120388,0,0
219.6242171270999,C23,2.773255,0,0
219.7241371530903,C23,0.8500311,0,0
219.8240571790808,C23,1.610307,0,0
219.9239772050713,C23,1.405635,0,0
220.0238972310618,C23,-1.095483,0,0
220.1238172570523,C23,0.8043831,0,0
220.2237372830428,C23,0.2527967,0,0
220.3236573090333,C23,1.228378,0,0
220.4235773350238,C23,0.490548,0,0
220.5234973610143,C23,-1.134079,0,0
220.6234173870048,C23,0.7591649,0,0
220.7233374129952,C23,3.581028,0,0
220.8232574389857,C23,0.05298043,0,0
220.9231774649762,C23,-0.05695974,0,0
221.0230974909667,C23,1.985271,0,0
221.1230175169572,C23,-0.4978311,0,0
221.2229375429477,C23,-0.1493008,0,0
221.3228575689382,C23,-1.642916,0,0
221.4227775949287,C23,0.2759523,0,0
221.5226976209192,C23,-0.1289584,0,0
221.6226176469097,C23,2.02822,0,0
221.7225376729002,C23,0.2932518,0,0
221.8224576988906,C23,1.663843,0,0
221.9223777248811,C23,0.8123586,0,0
222.0222977508716,C23,5.920939,0,0
222.1222177768621,C23,6.733004,0,0
222.2221378028526,C23,2.903439,0,0
222.3220578288431,C23,2.929144,0,0
222.4219778548336,C23,2.838131,0,0
222.5218978808241,C23,0.2465425,0,0
222.6218179068146,C23,-0.4292344,0,0
222.7217379328051,C23,-1.635094,0,0
222.8216579587956,C23,2.219272,0,0
222.921577984786,C23,1.70033,0,0
223.0214980107766,C23,1.09173,0,0
223.121418036767,C23,0.332401,0,0
223.2213380627575,C23,1.799197,0,0
223.321258088748,C23,1.64952,0,0
223.4211781147385,C23,2.22531,0,0
223.521098140729,C23,-0.191433,0,0
223.6210181667195,C23,-1.439059,0,0
223.72093819271,C23,-1.06608,0,0
223.8208582187005,C23,-1.487142,0,0
223.920778244691,C23,0.05801989,0,0
224.0206982706815,C23,0.3376873,0,0
224.1206182966719,C23,-0.3864511,0,0
224.2205383226624,C23,-0.7214384,0,0
224.3204583486529,C23,0.2959203,0,0
224.4203783746434,C23,0.8474839,0,0
224.5202984006339,C23,0.06654336,0,0
224.6202184266244,C23,-0.4373105,0,0
224.7201384526149,C23,1.686018,0,0
224.8200584786054,C23,3.789409,0,0
224.9199785045959,C23,2.349113,0,0
225.0198985305864,C23,1.804178,0,0
225.1198185565769,C23,1.278821,0,0
225.2197385825673,C23,0.9808651,0,0
225.3196586085579,C23,3.054909,0,0
225.4195786345483,C23,0.5313529,0,0
225.5194986605388,C23,0.7601537,0,0
225.6194186865293,C23,0.02993605,0,0
225.7193387125198,C23,-1.612589,0,0
225.8192587385103,C23,-2.377895,0,0
225.9191787645008,C23,-0.8513927,0,0
226.0190987904913,C23,-1.126128,0,0
226.1190188164818,C23,-0.05758801,0,0
226.2189388424723,C23,1.070425,0,0
226.3188588684628,C23,-1.149078,0,0
226.4187788944533,C23,-0.01748383,0,0
226.5186989204437,C23,0.1242588,0,0
226.6186189464342,C23,-1.732007,0,0
226.7185389724247,C23,-1.619138,0,0
226.8184589984152,C23,2.623585,0,0
226.9183790244057,C23,2.20254,0,0
227.0182990503962,C23,1.874851,0,0
227.1182190763867,C23,2.322538,0,0
227.2181391023772,C23,0.810523,0,0
227.3180591283677,C23,1.544367,0,0
227.4179791543582,C23,-1.53043,0,0
227.5178991803486,C23,-0.8673913,0,0
227.6178192063391,C23,1.007848,0,0
227.7177392323296,C23,0.9940924,0,0
227.8176592583201,C23,-0.06242502,0,0
227.9175792843106,C23,0.4325477,0,0
228.0174993103011,C23,-0.9764573,0,0
228.1174193362916,C23,0.8096517,0,0
228.2173393622821,C23,2.003176,0,0
228.3172593882726,C23,0.2004927,0,0
228.4171794142631,C23,0.4691551,0,0
228.5170994402536,C23,1.350171,0,0
228.617019466244,C23,0.5589352,0,0
228.7169394922346,C23,1.735181,0,0
228.816859518225,C23,-0.3174222,0,0
228.9167795442155,C23,-0.3713321,0,0
229.016699570206,C23,-0.6123785,0,0
229.1166195961965,C23,-1.025258,0,0
229.216539622187,C23,0.4971861,0,0
229.3164596481775,C23,-0.2511134,0,0
229.416379674168,C23,-0.9371868,0,0
229.5162997001585,C23,-0.7647549,0,0
229.616219726149,C23,0.3103115,0,0
229.7161397521395,C23,-2.574621,0,0
229.81605977813,C23,0.2575952,0,0
229.9159798041204,C23,0.6391829,0,0
230.0158998301109,C23,-0.467817,0,0
230.1158198561014,C23,0.5580769,0,0
230.2157398820919,C23,-0.6017748,0,0
230.3156599080824,C23,-2.168025,0,0
230.4155799340729,C23,1.463982,0,0
230.5154999600634,C23,0.5981533,0,0
230.6154199860539,C23,5.705858,0,0
230.7153400120444,C23,6.025875,0,0
230.8152600380349,C23,3.07393,0,0
230.9151800640253,C23,0.8677715,0,0
231.0151000900158,C23,-0.1455945,0,0
231.1150201160063,C23,0.5809878,0,0
231.2149401419968,C23,2.04079,0,0
231.3148601679873,C23,1.932891,0,0
231.4147801939778,C23,1.368577,0,0
231.5147002199683,C23,1.305845,0,0
231.6146202459588,C23,1.478775,0,0
231.7145402719493,C23,8.145731,0,0
231.8144602979398,C23,6.521987,0,0
231.9143803239303,C23,5.814121,0,0
232.0143003499208,C23,3.235553,0,0
232.1142203759113,C23,3.131419,0,0
232.2141404019017,C23,1.227221,0,0
232.3140604278922,C23,0.8976144,0,0
232.4139804538827,C23,4.083673,0,0
232.5139004798732,C23,2.767241,0,0
232.6138205058637,C23,0.776027,0,0
232.7137405318542,C23,1.336945,0,0
232.8136605578447,C23,1.625269,0,0
232.9135805838352,C23,3.231788,0,0
233.0135006098257,C23,2.780118,0,0
233.1134206358162,C23,3.175939,0,0
233.2133406618067,C23,1.736173,0,0
233.3132606877971,C23,2.248122,0,0
233.4131807137876,C23,3.284035,0,0
233.5131007397781,C23,2.127414,0,0
233.6130207657686,C23,1.328166,0,0
233.7129407917591,C23,1.413016,0,0
233.8128608177496,C23,2.053698,0,0
233.9127808437401,C23,0.2782653,0,0
234.0127008697306,C23,1.93003,0,0
234.1126208957211,C23,0.3361205,0,0
234.2125409217116,C23,-1.213927,0,0
234.312460947702,C23,1.27979,0,0
234.4123809736926,C23,2.104352,0,0
234.512300999683,C23,0.01385299,0,0
234.6122210256735,C23,0.0184622,0,0
234.712141051664,C23,-0.3285638,0,0
