Time,Cell,F,lick,lickpoint,licking
46.56272, C43,0.0,0,0,
46.66264, C43,0.0,0,0,
46.76256, C43,0.0,0,0,
46.86248, C43,0.0,0,0,
46.9624, C43,0.0,0,0,
47.06232, C43,0.0,0,0,
47.16224, C43,0.0,0,0,
47.26216, C43,0.0,0,0,
47.36208, C43,0.0,0,0,
47.462, C43,0.0,0,0,
47.56192, C43,0.0,0,0,
47.66184, C43,0.0,0,0,
47.76176, C43,0.0,0,0,
47.86168, C43,0.0,0,0,
47.9616, C43,0.0,0,0,
48.06152, C43,0.0,0,0,
48.16144, C43,0.0,0,0,
48.26136, C43,0.0,0,0,
48.36128, C43,0.0,0,0,
48.4612, C43,0.0,0,0,
48.56112, C43,0.0,0,0,
48.66104, C43,0.0,0,0,
48.76096, C43,0.0,0,0,
48.86088, C43,0.0,0,0,
48.9608, C43,0.0,0,0,
49.06072, C43,0.0,0,0,
49.16064, C43,0.0,0,0,
49.26056, C43,0.0,0,0,
49.36048, C43,0.0,0,0,
49.4604, C43,0.0,0,0,
49.56032, C43,0.0,0,0,
49.66024, C43,0.0,0,0,
49.76016, C43,0.0,0,0,
49.86008, C43,0.0,0,0,
49.96, C43,0.0,0,0,
50.05992, C43,0.0,0,0,
50.15984, C43,0.0,0,0,
50.25976, C43,0.0,0,0,
50.35968, C43,0.0,0,0,
50.4596, C43,0.0,0,0,
50.55952, C43,0.0,0,0,
50.65944, C43,0.0,0,0,
50.75936, C43,0.0,0,0,
50.85928, C43,0.0,0,0,
50.9592, C43,0.0,0,0,
51.05912, C43,0.0,0,0,
51.15904, C43,0.0,0,0,
51.25896, C43,0.0,0,0,
51.35888, C43,0.0,0,0,
51.4588, C43,0.0,0,0,
51.55872, C43,0.0,0,0,
51.65864, C43,0.0,0,0,
51.75856, C43,0.0,0,0,
51.85848, C43,0.0,0,0,
51.9584, C43,0.0,0,0,
52.05832, C43,0.0,0,0,
52.15824, C43,0.0,0,0,
52.25816, C43,0.0,0,0,
52.35808, C43,0.0,0,0,
52.458, C43,0.0,0,0,
52.55792, C43,0.0,0,0,
52.65784, C43,0.0,0,0,
52.75776, C43,0.0,0,0,
52.85768, C43,0.0,0,0,
52.9576, C43,0.0,0,0,
53.05752, C43,0.0,0,0,
53.15744, C43,0.0,0,0,
53.25736, C43,0.0,0,0,
53.35728, C43,0.0,0,0,
53.4572, C43,0.0,0,0,
53.55712, C43,0.0,0,0,
53.65704, C43,0.0,0,0,
53.75696, C43,0.0,0,0,
53.85688, C43,0.0,0,0,
53.9568, C43,0.0,0,0,
54.05672, C43,0.0,0,0,
54.15664, C43,0.0,0,0,
54.25656, C43,0.0,0,0,
54.35648, C43,0.0,0,0,
54.4564, C43,0.0,0,0,
54.55632, C43,0.0,0,0,
54.65624, C43,0.0,0,0,
54.75616, C43,0.0,0,0,
54.85608, C43,0.0,0,0,
54.956, C43,0.0,0,0,
55.05592, C43,0.0,0,0,
55.15584, C43,0.0,0,0,
55.25576, C43,0.0,0,0,
55.35568, C43,0.0,0,0,
55.4556, C43,0.0,0,0,
55.55552, C43,0.0,0,0,
55.65544, C43,0.0,0,0,
55.75536, C43,0.0,0,0,
55.85528, C43,0.0,0,0,
55.9552, C43,0.0,0,0,
56.05512, C43,0.0,0,0,
56.15504, C43,0.0,0,0,
56.25496, C43,0.0,0,0,
56.35488, C43,0.0,0,0,
56.4548, C43,0.0,0,0,
56.55472, C43,0.0,0,0,
56.65464, C43,0.0,0,0,
56.75456, C43,0.0,0,0,
56.85448, C43,0.0,0,0,
56.9544, C43,0.0,0,0,
57.05432, C43,0.0,0,0,
57.15424, C43,0.0,0,0,
57.25416, C43,0.0,0,0,
57.35408, C43,0.0,0,0,
57.454, C43,0.0,0,0,
57.55392, C43,0.0,0,0,
57.65384, C43,0.0,0,0,
57.75376, C43,0.0,0,0,
57.85368, C43,0.0,0,0,
57.9536, C43,0.0,0,0,
58.05352, C43,0.0,0,0,
58.15344, C43,0.0,0,0,
58.25336, C43,0.0,0,0,
58.35328, C43,0.0,0,0,
58.4532, C43,0.0,0,0,
58.55312, C43,0.0,0,0,
58.65304, C43,0.0,0,0,
58.75296, C43,0.0,0,0,
58.85288, C43,0.0,0,0,
58.9528, C43,0.0,0,0,
